material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
MC1162,U-06-01-L0,U,6,0,0,1
MC1163,U-06-02-L0,U,6,0,0,1
MC1164,A-10-02-L3,A,10,3,1,0
MC1165,A-10-03-L3,A,10,3,1,0
MC1166,A-10-01-L4,A,10,4,1,0
MC1167,A-10-02-L4,A,10,4,1,0
MC1168,A-10-03-L4,A,10,4,1,0
MC128-K,H-08-02-L0,H,8,0,0,26
MC134-01,G-09-02-L4,G,9,4,1,12
MC136,C-08-03-L2,C,8,2,0,36
MC150048,E-10-03-L8,E,10,8,1,3
MC150050,C-09-02-L8,C,9,8,1,31
MC150051,I-09-01-L7,I,9,7,1,17
MC150052,C-02-03-L6,C,2,6,1,48
MC150055,A-05-03-L7,A,5,7,1,5
MC150056,F-09-03-L6,F,9,6,1,8
MC150107,F-02-03-L8,F,2,8,1,411
MC150126,C-06-03-L6,C,6,6,1,39
MC150169,D-07-02-L5,D,7,5,1,0
MC150170,D-07-03-L5,D,7,5,1,0
MC170009,G-08-01-L8,G,8,8,1,0
MC170010,G-08-02-L8,G,8,8,1,0
MC2007,C-10-01-L8,C,10,8,1,30
MC2008,B-10-03-L7,B,10,7,1,60
MC2009,B-08-02-L2,B,8,2,0,67
MC2010,H-07-01-L4,H,7,4,1,134
MC2011,C-09-03-L8,C,9,8,1,31
MC2012,B-10-02-L1,B,10,1,0,62
MC2013,D-10-01-L5,D,10,5,1,2
MC2036,F-11-01-L7,F,11,7,1,4
MC2037,I-08-02-L2,I,8,2,0,27
MC2038,G-06-01-L0,G,6,0,0,54
MC204,H-03-01-L3,H,3,3,1,0
MC2134,A-10-01-L5,A,10,5,1,0
MC221104,C-02-02-L1,C,2,1,0,0
MC221170,A-05-01-L0,A,5,0,0,0
MC221171,D-07-01-L6,D,7,6,1,0
MC221172,D-07-02-L6,D,7,6,1,0
MC221173,A-05-02-L0,A,5,0,0,0
MC221174,A-05-03-L0,A,5,0,0,0
MC221175,D-07-03-L6,D,7,6,1,0
MC221176,D-07-01-L7,D,7,7,1,0
MC221177,A-05-01-L1,A,5,1,0,0
MC221178,A-05-02-L1,A,5,1,0,0
MC221179,D-07-02-L7,D,7,7,1,0
MC221180,D-07-03-L7,D,7,7,1,0
MC221181,A-05-03-L1,A,5,1,0,0
MC223267,D-04-02-L3,D,4,3,1,18
MC223269,H-11-03-L3,H,11,3,1,9
MC223271,H-11-01-L4,H,11,4,1,9
MC224099,D-06-03-L6,D,6,6,1,0
MC224100,D-06-01-L7,D,6,7,1,0
MC224103,D-06-02-L7,D,6,7,1,0
MC226173,D-08-01-L4,D,8,4,1,4
MC290,C-11-02-L2,C,11,2,0,29
MC310007,I-09-02-L1,I,9,1,0,0
MC310011,B-12-02-L5,B,12,5,1,0
MC310015,H-09-01-L5,H,9,5,1,0
MC310039,D-09-01-L0,D,9,0,0,0
MC310042,E-05-03-L4,E,5,4,1,0
MC310043,I-09-01-L2,I,9,2,0,0
MC310044,B-12-03-L5,B,12,5,1,0
MC310052,H-09-02-L5,H,9,5,1,0
MC310053,H-09-03-L5,H,9,5,1,0
MC350005,G-03-03-L8,G,3,8,1,0
MC350006,I-09-02-L2,I,9,2,0,0
MC350007,B-03-01-L4,B,3,4,1,0
MC350008,B-03-02-L4,B,3,4,1,0
MC350009,H-09-01-L6,H,9,6,1,0
MC350011,B-03-01-L0,B,3,0,0,0
MC350020,I-09-01-L3,I,9,3,1,0
MC350025,U-06-01-L2,U,6,2,0,1
MC350028,B-12-01-L6,B,12,6,1,0
MC350037,J-11-01-L1,J,11,1,0,0
MC350061,B-02-01-L5,B,2,5,1,0
MC350062,B-02-02-L5,B,2,5,1,0
MC350098,I-09-02-L3,I,9,3,1,0
MC350099,I-09-01-L4,I,9,4,1,0
MC350100,B-01-01-L1,B,1,1,0,0
MC350101,F-04-02-L4,F,4,4,1,0
MC350102,J-10-01-L4,J,10,4,1,0
MC350103,H-05-02-L1,H,5,1,0,0
MC350104,H-09-02-L6,H,9,6,1,0
MC350105,H-09-03-L6,H,9,6,1,0
MC350106,B-12-02-L6,B,12,6,1,0
MC350107,B-12-03-L6,B,12,6,1,0
MC350131,D-10-02-L5,D,10,5,1,0
MC350137,D-07-01-L8,D,7,8,1,0
MC350138,H-09-01-L7,H,9,7,1,0
MC350139R12,C-08-01-L5,C,8,5,1,0
MC350140,J-14-01-L1,J,14,1,0,0
MC367,D-04-02-L7,D,4,7,1,18
MC368,D-04-03-L7,D,4,7,1,18
MC370032,D-08-02-L4,D,8,4,1,0
MC370033,J-14-02-L1,J,14,1,0,0
MC382,J-10-01-L2,J,10,2,0,110
MC410001,D-05-02-L6,D,5,6,1,14
MC410002,D-05-03-L6,D,5,6,1,14
MC418,C-07-01-L2,C,7,2,0,0
MC419,B-07-03-L1,B,7,1,0,70
MC422,A-05-01-L2,A,5,2,0,5
MC423,H-11-02-L4,H,11,4,1,9
MC450010,B-02-02-L0,B,2,0,0,98
MC450012,I-08-02-L0,I,8,0,0,27
MC450013,D-05-01-L7,D,5,7,1,14
MC450133,F-06-01-L1,F,6,1,0,24
MC470001,D-01-01-L2,D,1,2,0,189
MC470115,H-11-03-L4,H,11,4,1,9
MC470117,H-11-01-L5,H,11,5,1,9
MC5005,J-09-02-L0,J,9,0,0,175
MC5006,H-06-03-L7,H,6,7,1,192
MC5007,H-06-01-L6,H,6,6,1,195
MC5009,B-09-02-L5,B,9,5,1,63
MC5010,C-03-02-L4,C,3,4,1,46
MC510002,A-04-02-L1,A,4,1,0,7
MC510010,A-07-02-L0,A,7,0,0,2
MC573,D-08-01-L5,D,8,5,1,4
MC630,D-02-01-L3,D,2,3,1,128
MC650059,B-11-02-L6,B,11,6,1,58
MC650068R18,A-05-02-L2,A,5,2,0,0
MC650069R18,A-05-03-L2,A,5,2,0,0
MC650070R18,D-07-02-L8,D,7,8,1,0
MC650071R18,D-07-03-L8,D,7,8,1,0
MC653,J-11-01-L3,J,11,3,1,22
MC770121,G-02-02-L2,G,2,2,0,0
MCSESU083FN0,B-07-02-L0,B,7,0,0,0
MESAN5820E-110VDC,E-05-02-L0,E,5,0,0,20
MESAN895-110VDCRED,D-03-03-L7,D,3,7,1,24
METSEION7400,A-10-02-L5,A,10,5,1,0
METSEION92040,G-12-02-L6,G,12,6,1,5
METSEION92140,A-10-03-L5,A,10,5,1,0
METSEPM5320,A-07-03-L1,A,7,1,0,2
METSEPM5561,A-10-01-L6,A,10,6,1,0
METSEPM5650,B-08-03-L0,B,8,0,0,0
METSEPM82401,U-06-02-L5,U,6,5,1,1
MFR34424,H-08-03-L5,H,8,5,1,25
MFR36733,I-05-01-L5,I,5,5,1,348
MFR38057S07,H-08-01-L5,H,8,5,1,25
MFR38068,H-08-02-L3,H,8,3,1,25
MFR38500,F-10-02-L2,F,10,2,0,6
MFR38539S07,H-08-01-L6,H,8,6,1,25
MFR38793,D-03-03-L4,D,3,4,1,24
MFR38799,F-10-03-L2,F,10,2,0,6
MFR39067,H-08-02-L6,H,8,6,1,25
MFR39398,G-09-03-L3,G,9,3,1,12
MFR39474,D-03-02-L8,D,3,8,1,24
MFR39937,E-12-03-L2,E,12,2,0,2
MFR40141,E-12-01-L3,E,12,3,1,2
MFR40738,F-11-02-L7,F,11,7,1,4
MFR42021,F-06-01-L3,F,6,3,1,0
MFR42412,F-06-02-L3,F,6,3,1,0
MFR42428,F-06-01-L4,F,6,4,1,0
MFR42515,G-11-01-L0,G,11,0,0,6
MFR49235,H-08-03-L6,H,8,6,1,25
MFR49290,G-11-02-L0,G,11,0,0,0
MFR49910,H-08-01-L7,H,8,7,1,25
MFR50501,F-10-01-L3,F,10,3,1,6
MFR53058,D-03-01-L5,D,3,5,1,0
MFR6869500,D-10-03-L5,D,10,5,1,0
MFR77945,E-12-02-L3,E,12,3,1,2
MFR77955,E-12-03-L3,E,12,3,1,2
MFR78459,G-09-01-L4,G,9,4,1,12
MFR79360,F-11-03-L7,F,11,7,1,4
MFR79458,G-09-03-L8,G,9,8,1,11
MFR92472,J-17-02-L3,J,17,3,1,10
MMC9,J-07-03-L3,J,7,3,1,0
MNE-ACTPC6ASFLS10W,B-09-03-L2,B,9,2,0,64
MNE-ACTPC6ASFLS5WE,C-01-01-L2,C,1,2,0,51
MV261400,U-06-02-L6,U,6,6,1,1
MV261401,A-09-01-L0,A,9,0,0,1
MVFDE36U40AL5,F-05-02-L2,F,5,2,0,117
MVFDE36U63AL5,C-03-01-L8,C,3,8,1,45
NAT17082,C-09-03-L7,C,9,7,1,0
NAT28082,J-14-01-L2,J,14,2,0,0
NAT28083,J-14-02-L2,J,14,2,0,0
NAT28085-001S07,G-11-03-L0,G,11,0,0,0
NAT28085-002S07,A-10-02-L6,A,10,6,1,0
NAT28085S07,J-14-01-L3,J,14,3,1,0
NHA10901,G-10-01-L0,G,10,0,0,7
NHA12446,G-11-01-L1,G,11,1,0,6
NHA12476,F-12-02-L3,F,12,3,1,3
NHA12854,A-10-03-L6,A,10,6,1,1
NHA13012,A-10-01-L7,A,10,7,1,1
NHA13072,D-10-01-L6,D,10,6,1,2
NHA14487,G-01-01-L3,G,1,3,1,1099
NHA14490,F-01-02-L0,F,1,0,0,0
NHA15014,A-05-01-L3,A,5,3,1,0
NHA16968,I-11-01-L2,I,11,2,0,7
NHA19683S07,G-10-02-L0,G,10,0,0,7
NHA20233R14,A-10-02-L7,A,10,7,1,1
NHA20422S07,A-09-02-L0,A,9,0,0,1
NHA22910,F-09-01-L8,F,9,8,1,7
NHA27269,J-05-01-L3,J,5,3,1,1968
NHA31278,C-03-01-L3,C,3,3,1,0
NHA40168,G-12-01-L8,G,12,8,1,4
NHA40857,D-10-02-L6,D,10,6,1,0
NHA41450,D-01-03-L1,D,1,1,0,0
NHA42283,I-08-02-L1,I,8,1,0,27
NHA48752,G-04-03-L7,G,4,7,1,243
NHA53589,G-04-01-L8,G,4,8,1,243
NHA54099,I-07-02-L4,I,7,4,1,0
NHA66417,C-03-02-L3,C,3,3,1,0
NHA72325,B-05-01-L5,B,5,5,1,77
NHA72589,B-12-02-L0,B,12,0,0,57
NHA74459,B-08-03-L7,B,8,7,1,66
NHA87539,J-11-02-L6,J,11,6,1,21
NHA87539-K,C-05-03-L3,C,5,3,1,42
NHA88868,E-03-02-L2,E,3,2,0,150
NHA88871,B-05-01-L8,B,5,8,1,75
NNZ23522,C-12-01-L5,C,12,5,1,28
NNZ23525,C-12-02-L5,C,12,5,1,28
NNZ63591,C-02-03-L1,C,2,1,0,0
NNZ73708,B-04-02-L0,B,4,0,0,86
NNZ74761,G-08-03-L8,G,8,8,1,0
NNZ76185,A-02-01-L0,A,2,0,0,0
NNZ76187,E-07-02-L7,E,7,7,1,0
NNZ76335,A-02-02-L0,A,2,0,0,0
NNZ77523,C-09-01-L7,C,9,7,1,32
NNZ78724,D-10-03-L6,D,10,6,1,2
NNZ79178,A-02-03-L0,A,2,0,0,0
NNZ80694,C-09-03-L5,C,9,5,1,0
NNZ80695,B-09-02-L1,B,9,1,0,0
NNZ80743,A-02-01-L1,A,2,1,0,0
NNZ80782,A-02-02-L1,A,2,1,0,0
NNZ81788,G-09-02-L0,G,9,0,0,0
NNZ81807,D-09-02-L0,D,9,0,0,0
NNZ82268,D-09-03-L0,D,9,0,0,0
NNZ82562,D-06-03-L7,D,6,7,1,0
NNZ83210,C-02-01-L2,C,2,2,0,0
NNZ84360,A-02-03-L1,A,2,1,0,0
NNZ84362,A-02-01-L2,A,2,2,0,0
NNZ84499,A-02-02-L2,A,2,2,0,0
NNZ85228,C-07-03-L8,C,7,8,1,36
NNZ87665,E-07-03-L7,E,7,7,1,0
NNZ87920,D-09-01-L1,D,9,1,0,0
NNZ88435,H-09-02-L7,H,9,7,1,0
NNZ88544,D-10-01-L7,D,10,7,1,2
NNZ88574,H-09-03-L7,H,9,7,1,0
NNZ88604,A-10-03-L7,A,10,7,1,1
NNZ88609,A-10-01-L8,A,10,8,1,1
NNZ89030S07,D-10-02-L7,D,10,7,1,0
NNZ89478,C-02-02-L2,C,2,2,0,0
NNZ93413,A-02-03-L2,A,2,2,0,0
NNZ93424,D-04-01-L0,D,4,0,0,0
NNZ94067,A-02-01-L3,A,2,3,1,0
NNZ96686,A-02-02-L3,A,2,3,1,0
NSYLAM3M,D-10-03-L7,D,10,7,1,2
NSYLAMLDS,D-08-02-L5,D,8,5,1,0
NVE11103,C-02-01-L4,C,2,4,1,48
NVE11105,A-02-02-L5,A,2,5,1,16
NVE11108,C-09-02-L6,C,9,6,1,32
NVE11138,A-02-03-L5,A,2,5,1,16
NVE12761,J-01-02-L0,J,1,0,0,0
NVE12773,I-01-03-L3,I,1,3,1,0
NVE13753,B-09-02-L2,B,9,2,0,64
NVE14992,D-09-02-L1,D,9,1,0,3
NVE18124,C-06-01-L8,C,6,8,1,39
NVE19342,F-01-01-L0,F,1,0,0,0
NVE20194,F-01-03-L6,F,1,6,1,0
NVE20210,J-02-02-L2,J,2,2,0,0
NVE23154,E-05-01-L0,E,5,0,0,20
NVE25093,B-12-03-L0,B,12,0,0,57
NVE25419,B-01-03-L8,B,1,8,1,99
NVE26684,C-04-03-L4,C,4,4,1,43
NVE26691,C-04-01-L5,C,4,5,1,43
NVE28501,D-09-03-L1,D,9,1,0,0
NVE42047,D-10-01-L8,D,10,8,1,0
NVE44360,H-09-03-L1,H,9,1,0,18
NVE44362,E-05-01-L5,E,5,5,1,19
NVE44363,F-02-02-L6,F,2,6,1,420
NVE46947,B-05-03-L5,B,5,5,1,76
NVE54755,C-06-02-L8,C,6,8,1,39
NVE54757,B-08-01-L8,B,8,8,1,66
NVE54761,H-07-01-L7,H,7,7,1,132
NVE58874,C-11-02-L4,C,11,4,1,29
NVE63136,B-12-03-L3,B,12,3,1,56
NVE63141,D-10-02-L8,D,10,8,1,2
NVE65935R12,I-09-02-L7,I,9,7,1,17
NVE65935R14,J-16-01-L0,J,16,0,0,11
NVE65935S07,E-04-01-L7,E,4,7,1,27
NVE66003,E-04-01-L5,E,4,5,1,0
NVE66007,D-08-01-L6,D,8,6,1,0
NVE66009,J-14-02-L3,J,14,3,1,0
NVE71463,J-13-01-L0,J,13,0,0,0
NVE72937,B-04-03-L4,B,4,4,1,0
NVE74895,E-01-03-L8,E,1,8,1,334
NVE83009R12,B-07-02-L1,B,7,1,0,70
NVE83009S07,F-07-01-L3,F,7,3,1,16
NVE83303,D-02-02-L0,D,2,0,0,0
NVE83318,B-03-03-L1,B,3,1,0,0
NVE83407,B-03-03-L4,B,3,4,1,0
NVE83472,F-03-01-L0,F,3,0,0,310
NVE83485,B-01-02-L2,B,1,2,0,101
NVE83501,E-02-02-L2,E,2,2,0,0
NVE83511,E-05-02-L5,E,5,5,1,0
NVE84039,D-02-03-L0,D,2,0,0,0
NVE84041,I-07-02-L1,I,7,1,0,0
NVE84042,H-07-01-L5,H,7,5,1,0
NVE84046-007R10,A-10-02-L8,A,10,8,1,0
NVE84046-012R10,A-10-03-L8,A,10,8,1,0
NVE84046-355R10,U-09-01-L0,U,9,0,0,0
NVE84046-366R10,U-09-02-L0,U,9,0,0,0
NVE84374,G-03-02-L0,G,3,0,0,380
NVE84918,F-09-02-L4,F,9,4,1,8
NVE84919,A-05-02-L3,A,5,3,1,0
NVE84920,H-11-02-L6,H,11,6,1,9
NVE84922,G-11-02-L1,G,11,1,0,0
NVE84925R10,A-05-03-L3,A,5,3,1,0
NVE88767,E-02-01-L3,E,2,3,1,212
NVE90311,H-05-01-L2,H,5,2,0,321
NVE90312,B-12-01-L3,B,12,3,1,56
NVE90313,B-12-02-L2,B,12,2,0,56
NVE93679,B-02-01-L4,B,2,4,1,96
NVE95219,H-05-02-L2,H,5,2,0,321
NVE95220,G-06-03-L6,G,6,6,1,52
NVE95221,B-11-01-L2,B,11,2,0,59
NX7230484,J-17-02-L6,J,17,6,1,9
OGH0212,F-12-01-L5,F,12,5,1,3
OGH0604,G-12-01-L7,G,12,7,1,5
OGH0606,F-08-03-L8,F,8,8,1,13
OGH0607,J-17-02-L4,J,17,4,1,10
OKK00018,F-12-02-L5,F,12,5,1,3
OKK00534,F-10-01-L8,F,10,8,1,6
OKK01243,H-08-02-L2,H,8,2,0,26
OKK01253,H-08-03-L2,H,8,2,0,26
OKK01254,H-08-01-L3,H,8,3,1,26
OKK01886,I-10-01-L0,I,10,0,0,13
OKK01888,I-10-02-L0,I,10,0,0,13
OKK02060,F-05-02-L7,F,5,7,1,114
OKK02154,D-10-03-L8,D,10,8,1,0
OKK02538,J-17-01-L5,J,17,5,1,10
OKK02559,F-12-03-L5,F,12,5,1,3
OKK03448,J-14-01-L4,J,14,4,1,0
OKK03507,A-03-03-L3,A,3,3,1,0
OKK03508,A-03-01-L4,A,3,4,1,0
OKK03509,A-05-01-L4,A,5,4,1,0
OKK03510,A-03-02-L4,A,3,4,1,0
OKK03511,A-05-02-L4,A,5,4,1,0
OKK03512,E-06-02-L5,E,6,5,1,0
OKK03513,A-05-03-L4,A,5,4,1,0
OKK03514,A-05-01-L5,A,5,5,1,0
OKK03515,A-05-02-L5,A,5,5,1,0
OKK03517,D-09-01-L2,D,9,2,0,0
OKK03518,U-09-01-L1,U,9,1,0,0
OKK03519,U-09-02-L1,U,9,1,0,0
OKK03556,U-05-01-L0,U,5,0,0,0
P3F30-CGGGGAAENABA,U-09-01-L2,U,9,2,0,0
P3G32CGG1AAA1NABBA,U-09-02-L2,U,9,2,0,0
P3L30-CGGGA-SAENA-,U-09-01-L3,U,9,3,1,0
P3L30CGGGASAENABAA,U-05-02-L0,U,5,0,0,0
P3T32CGG1AAA1NABAA,U-09-02-L3,U,9,3,1,0
P3U30-6BAA3BBAA,A-03-03-L4,A,3,4,1,0
P5L30CECEMEHHHBAFI,U-09-01-L4,U,9,4,1,0
P5L30EEDELDBAABAE,J-14-02-L4,J,14,4,1,0
P7M-SET0002,U-05-02-L1,U,5,1,0,2
P7M-SET0018,U-09-02-L4,U,9,4,1,1
P7M-SET4131,A-07-02-L2,A,7,2,0,2
P7M-SET4135,U-05-01-L2,U,5,2,0,2
P7M-SET4136,U-05-02-L2,U,5,2,0,2
P7M-SET4556,U-09-01-L5,U,9,5,1,1
P7M-SET4557,U-09-02-L5,U,9,5,1,1
P7M-SET5106,U-05-01-L3,U,5,3,1,2
P7M10029,D-02-02-L6,D,2,6,1,123
P7M12015,U-05-01-L1,U,5,1,0,2
P7M12017,F-06-02-L1,F,6,1,0,24
P7M13002,H-08-02-L7,H,8,7,1,25
P7M14005,I-11-02-L2,I,11,2,0,7
P7M16001SET,C-07-03-L5,C,7,5,1,36
P7M16079,D-09-02-L2,D,9,2,0,3
P7M17001,B-04-02-L2,B,4,2,0,84
P7M17002,E-03-03-L3,E,3,3,1,149
P7M17010,F-03-03-L7,F,3,7,1,299
P7M17026,E-03-02-L0,E,3,0,0,156
P7M17084,I-08-01-L3,I,8,3,1,27
P7M17101,B-07-02-L8,B,7,8,1,68
P7M17102,G-06-01-L5,G,6,5,1,52
P7M17103SET,A-07-01-L2,A,7,2,0,2
P7M17140,E-06-03-L7,E,6,7,1,15
P7M17143,G-11-03-L1,G,11,1,0,6
P7M18023,B-08-02-L8,B,8,8,1,66
P7M18034,H-07-02-L7,H,7,7,1,132
PAS600L,A-04-03-L3,A,4,3,1,6
PHA14081,D-04-02-L1,D,4,1,0,18
PHA14086,D-04-03-L1,D,4,1,0,18
PHA24106,C-08-01-L1,C,8,1,0,36
PHA25036,H-11-03-L7,H,11,7,1,8
PHA25392,F-12-03-L6,F,12,6,1,2
PHA25458,F-12-02-L6,F,12,6,1,2
PHA26967R10,D-08-02-L6,D,8,6,1,0
PHA37060,I-05-02-L3,I,5,3,1,348
PHA38174,G-03-02-L8,G,3,8,1,356
PHA39569,A-05-03-L5,A,5,5,1,0
PHA40102,D-03-02-L5,D,3,5,1,0
PHA77817,U-02-01-L2,U,2,2,0,4
PHA77820,U-02-02-L2,U,2,2,0,4
PHA81106,B-11-01-L8,B,11,8,1,58
PHA96752S07,H-10-01-L6,H,10,6,1,0
PHN-0308029,I-05-01-L0,I,5,0,0,0
PHN-2868606,C-07-01-L5,C,7,5,1,37
PHN-2904599,A-07-03-L0,A,7,0,0,2
PHN-2907719,A-04-01-L6,A,4,6,1,6
PHN-3024478,G-01-02-L4,G,1,4,1,0
PHN-3026272,J-05-02-L3,J,5,3,1,0
PHN-3044814,I-01-02-L7,I,1,7,1,0
PIXSET000046,C-05-03-L6,C,5,6,1,0
PIXSET000450,G-09-03-L0,G,9,0,0,0
PKR16399,A-02-03-L3,A,2,3,1,0
PKR28822,J-16-01-L1,J,16,1,0,10
PKR38566,A-02-01-L4,A,2,4,1,0
PKR40755S07,J-14-01-L5,J,14,5,1,7
PKR42621,J-14-02-L5,J,14,5,1,7
PKR42622,J-14-01-L6,J,14,6,1,7
PKR42624,J-14-02-L6,J,14,6,1,7
PKR42628,G-11-01-L2,G,11,2,0,6
PKR42633,G-11-02-L2,G,11,2,0,6
PKR42697,G-11-03-L2,G,11,2,0,6
PKR42698,G-09-01-L1,G,9,1,0,12
PKR42700,G-11-01-L3,G,11,3,1,6
PKR42704,G-11-02-L3,G,11,3,1,6
PKR42705,H-10-02-L6,H,10,6,1,14
PKR42706,U-09-01-L6,U,9,6,1,1
PKR42798,J-14-01-L7,J,14,7,1,7
PKR42978,G-09-03-L5,G,9,5,1,12
PKR42979,G-09-02-L1,G,9,1,0,12
PKR42980,G-11-03-L3,G,11,3,1,6
PKR45330S07,U-05-02-L3,U,5,3,1,0
PKR45632,H-07-03-L5,H,7,5,1,133
PKR56799,C-05-01-L4,C,5,4,1,42
PKR58155,D-09-03-L2,D,9,2,0,0
PKR58162,G-11-01-L4,G,11,4,1,0
PKR58163,D-09-01-L3,D,9,3,1,0
PKR59589,H-06-02-L1,H,6,1,0,199
PKR59590,H-06-03-L1,H,6,1,0,199
PKR59591,H-06-01-L2,H,6,2,0,199
PKR78310,U-05-01-L4,U,5,4,1,2
PKR91906,J-11-01-L5,J,11,5,1,22
PT570110,D-06-01-L0,D,6,0,0,8
PT78740,D-06-02-L0,D,6,0,0,8
QGH17901,J-07-02-L4,J,7,4,1,399
QGH20773,G-03-02-L4,G,3,4,1,368
QGH28830,C-06-01-L7,C,6,7,1,39
QGH30355,U-05-02-L4,U,5,4,1,2
QGH30391,A-03-01-L5,A,3,5,1,10
QGH32762,C-12-01-L6,C,12,6,1,28
QGH35858,G-11-02-L4,G,11,4,1,6
QGH36704,B-12-01-L0,B,12,0,0,57
QGH42623,U-09-02-L6,U,9,6,1,0
QGH42626,A-11-01-L0,A,11,0,0,0
QGH42900,A-11-02-L0,A,11,0,0,0
QGH43015,A-11-03-L0,A,11,0,0,0
QGH44733,H-05-02-L4,H,5,4,1,315
QGH46836R07,D-08-01-L7,D,8,7,1,0
QGH49263,G-11-03-L4,G,11,4,1,6
QGH49270,G-11-01-L5,G,11,5,1,6
QGH49432,I-11-03-L2,I,11,2,0,7
QGH54010,B-01-02-L6,B,1,6,1,100
QGH65581,U-05-01-L5,U,5,5,1,2
QGH66332-49,D-06-01-L8,D,6,8,1,0
QGH66332-70,A-05-01-L6,A,5,6,1,5
QGH66357,G-11-02-L5,G,11,5,1,6
QGH68575,B-10-01-L3,B,10,3,1,61
QGH68580,F-02-01-L1,F,2,1,0,451
QGH68582,C-10-02-L8,C,10,8,1,30
QGH71808,I-07-01-L5,I,7,5,1,0
QGH71867,E-12-03-L6,E,12,6,1,1
QGH72768,J-05-02-L1,J,5,1,0,0
QGH82656,J-01-03-L0,J,1,0,0,0
QGH83395,F-10-02-L3,F,10,3,1,6
QGH83730,F-11-01-L8,F,11,8,1,4
QGH83736,F-11-02-L8,F,11,8,1,4
QGH83945,F-11-03-L8,F,11,8,1,4
QGH90952,A-05-01-L8,A,5,8,1,5
REL15007,U-05-02-L5,U,5,5,1,0
REL15014,J-08-03-L2,J,8,2,0,0
REL15051,D-08-02-L7,D,8,7,1,0
REL52004,I-10-03-L1,I,10,1,0,12
REL52008,U-05-01-L6,U,5,6,1,2
REL52009,E-04-01-L6,E,4,6,1,0
REL52011,C-04-01-L2,C,4,2,0,0
REL52018,A-05-02-L6,A,5,6,1,0
REL52022,U-05-02-L6,U,5,6,1,0
REL52921,A-11-01-L1,A,11,1,0,0
REL59917,A-08-01-L0,A,8,0,0,0
RESISTOR130OHM,G-09-03-L1,G,9,1,0,0
RI02,H-02-02-L2,H,2,2,0,0
RK-926-315-BD,A-09-03-L0,A,9,0,0,1
RK-926-315-BL,A-09-01-L1,A,9,1,0,1
RM35JA32MW,H-08-02-L5,H,8,5,1,0
ROZET-EM-BROZET18,H-03-02-L4,H,3,4,1,0
RSB2A080ED,B-07-03-L6,B,7,6,1,68
RSP25-11003Z6TT-SC,J-14-02-L7,J,14,7,1,7
S1A11835SN,G-11-03-L5,G,11,5,1,6
S1A11836,E-06-01-L1,E,6,1,0,15
S1A13835,I-02-03-L6,I,2,6,1,0
S1A15653,B-08-03-L6,B,8,6,1,0
S1A17088,I-03-03-L0,I,3,0,0,1380
S1A18951,J-18-02-L3,J,18,3,1,5
S1A19358,H-06-02-L6,H,6,6,1,0
S1A19359,D-04-03-L3,D,4,3,1,18
S1A19361,C-02-01-L5,C,2,5,1,48
S1A20643,J-16-02-L4,J,16,4,1,10
S1A20811,I-03-01-L6,I,3,6,1,0
S1A22391,F-09-02-L8,F,9,8,1,7
S1A22486,U-06-01-L4,U,6,4,1,1
S1A22613,G-01-03-L1,G,1,1,0,0
S1A23008,E-02-01-L6,E,2,6,1,206
S1A23251,J-08-03-L1,J,8,1,0,289
S1A23397,I-11-01-L3,I,11,3,1,7
S1A24150,A-02-03-L8,A,2,8,1,16
S1A24152,F-07-03-L1,F,7,1,0,17
S1A24828,G-01-01-L2,G,1,2,0,0
S1A25599,A-03-01-L8,A,3,8,1,10
S1A25783,E-06-03-L8,E,6,8,1,15
S1A25814,C-10-01-L7,C,10,7,1,30
S1A25957,B-01-02-L5,B,1,5,1,0
S1A25967,B-02-01-L3,B,2,3,1,0
S1A27099,C-01-03-L2,C,1,2,0,50
S1A27817,B-09-01-L3,B,9,3,1,63
S1A28558,G-07-03-L8,G,7,8,1,0
S1A30039,G-01-03-L0,G,1,0,0,0
S1A34242,B-05-01-L6,B,5,6,1,76
S1A34846,J-03-03-L1,J,3,1,0,0
S1A34848,J-02-02-L1,J,2,1,0,0
S1A35572,H-07-01-L2,H,7,2,0,136
S1A37536,I-03-02-L7,I,3,7,1,0
S1A37586S,F-01-01-L3,F,1,3,1,0
S1A38031,D-05-03-L1,D,5,1,0,14
S1A38033,D-05-01-L2,D,5,2,0,14
S1A38465,H-01-02-L7,H,1,7,1,0
S1A38648,E-07-01-L8,E,7,8,1,9
S1A39140,I-11-02-L3,I,11,3,1,7
S1A40494,H-03-02-L3,H,3,3,1,0
S1A41028,B-02-03-L1,B,2,1,0,0
S1A41443,I-11-03-L3,I,11,3,1,7
S1A41573,I-03-03-L7,I,3,7,1,0
S1A41933,E-05-01-L3,E,5,3,1,20
S1A42806,J-03-02-L7,J,3,7,1,0
S1A42884,I-03-01-L4,I,3,4,1,0
S1A42885,G-01-01-L0,G,1,0,0,0
S1A45741,H-10-01-L0,H,10,0,0,15
S1A46595,I-11-01-L4,I,11,4,1,7
S1A47334,F-09-03-L8,F,9,8,1,7
S1A50471,I-11-02-L4,I,11,4,1,7
S1A50595,B-05-02-L3,B,5,3,1,77
S1A50818,D-09-02-L3,D,9,3,1,3
S1A50820,I-11-03-L4,I,11,4,1,7
S1A51232,H-03-03-L3,H,3,3,1,0
S1A52369,C-04-02-L2,C,4,2,0,44
S1A52413,C-11-02-L6,C,11,6,1,28
S1A63489,J-09-02-L5,J,9,5,1,169
