material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
MC1162,I-04-01-L4,I,4,4,1,1
MC1163,G-02-01-L4,G,2,4,1,1
MC1164,U-04-02-L6,U,4,6,1,0
MC1165,E-11-01-L6,E,11,6,1,0
MC1166,E-11-02-L6,E,11,6,1,0
MC1167,E-11-03-L6,E,11,6,1,0
MC1168,E-11-01-L7,E,11,7,1,0
MC128-K,E-03-01-L5,E,3,5,1,26
MC134-01,E-02-03-L8,E,2,8,1,12
MC136,B-07-02-L5,B,7,5,1,36
MC150048,G-08-03-L7,G,8,7,1,3
MC150050,J-03-02-L6,J,3,6,1,31
MC150051,J-02-03-L6,J,2,6,1,17
MC150052,G-08-01-L8,G,8,8,1,48
MC150055,C-10-02-L8,C,10,8,1,5
MC150056,J-14-02-L1,J,14,1,0,8
MC150107,A-07-02-L1,A,7,1,0,411
MC150126,A-02-03-L4,A,2,4,1,39
MC150169,H-07-02-L7,H,7,7,1,0
MC150170,H-07-03-L7,H,7,7,1,0
MC170009,E-09-01-L5,E,9,5,1,0
MC170010,E-09-02-L5,E,9,5,1,0
MC2007,H-06-01-L0,H,6,0,0,30
MC2008,J-02-01-L7,J,2,7,1,60
MC2009,J-04-02-L6,J,4,6,1,67
MC2010,F-03-02-L5,F,3,5,1,134
MC2011,F-01-03-L8,F,1,8,1,31
MC2012,B-07-03-L5,B,7,5,1,62
MC2013,J-14-01-L2,J,14,2,0,2
MC2036,J-14-02-L2,J,14,2,0,4
MC2037,E-11-02-L7,E,11,7,1,27
MC2038,J-14-01-L5,J,14,5,1,54
MC204,H-08-02-L3,H,8,3,1,0
MC2134,E-11-03-L7,E,11,7,1,0
MC221104,G-03-02-L4,G,3,4,1,0
MC221170,B-10-02-L8,B,10,8,1,0
MC221171,D-02-01-L6,D,2,6,1,0
MC221172,D-02-02-L6,D,2,6,1,0
MC221173,B-10-03-L8,B,10,8,1,0
MC221174,B-11-01-L6,B,11,6,1,0
MC221175,D-02-03-L6,D,2,6,1,0
MC221176,D-02-01-L7,D,2,7,1,0
MC221177,B-11-02-L6,B,11,6,1,0
MC221178,B-11-03-L6,B,11,6,1,0
MC221179,D-02-02-L7,D,2,7,1,0
MC221180,D-02-03-L7,D,2,7,1,0
MC221181,B-11-01-L7,B,11,7,1,0
MC223267,H-02-02-L7,H,2,7,1,18
MC223269,D-02-01-L8,D,2,8,1,9
MC223271,D-02-02-L8,D,2,8,1,9
MC224099,H-05-03-L1,H,5,1,0,0
MC224100,H-05-01-L2,H,5,2,0,0
MC224103,H-05-02-L2,H,5,2,0,0
MC226173,C-11-01-L6,C,11,6,1,4
MC290,E-03-02-L5,E,3,5,1,29
MC310007,F-07-01-L5,F,7,5,1,0
MC310011,U-13-01-L3,U,13,3,1,0
MC310015,C-10-01-L5,C,10,5,1,0
MC310039,G-08-02-L8,G,8,8,1,0
MC310042,B-12-01-L5,B,12,5,1,0
MC310043,F-07-02-L5,F,7,5,1,0
MC310044,U-13-02-L3,U,13,3,1,0
MC310052,C-10-02-L5,C,10,5,1,0
MC310053,C-11-01-L5,C,11,5,1,0
MC350005,F-12-01-L0,F,12,0,0,0
MC350006,F-07-03-L5,F,7,5,1,0
MC350007,A-04-01-L2,A,4,2,0,0
MC350008,A-04-02-L2,A,4,2,0,0
MC350009,C-11-02-L5,C,11,5,1,0
MC350011,D-06-03-L2,D,6,2,0,0
MC350020,G-08-01-L5,G,8,5,1,0
MC350025,C-12-01-L5,C,12,5,1,1
MC350028,U-14-01-L3,U,14,3,1,0
MC350037,F-03-03-L5,F,3,5,1,0
MC350061,A-03-01-L2,A,3,2,0,0
MC350062,A-03-02-L2,A,3,2,0,0
MC350098,G-08-02-L5,G,8,5,1,0
MC350099,G-08-03-L5,G,8,5,1,0
MC350100,E-05-01-L2,E,5,2,0,0
MC350101,E-08-03-L1,E,8,1,0,0
MC350102,C-07-02-L2,C,7,2,0,0
MC350103,F-02-01-L1,F,2,1,0,0
MC350104,C-12-02-L5,C,12,5,1,0
MC350105,E-04-01-L5,E,4,5,1,0
MC350106,U-14-02-L3,U,14,3,1,0
MC350107,I-01-01-L4,I,1,4,1,0
MC350131,J-14-02-L5,J,14,5,1,0
MC350137,D-02-03-L8,D,2,8,1,0
MC350138,D-03-01-L5,D,3,5,1,0
MC350139R12,G-07-02-L4,G,7,4,1,0
MC350140,H-06-02-L0,H,6,0,0,0
MC367,J-14-01-L6,J,14,6,1,18
MC368,J-14-02-L6,J,14,6,1,18
MC370032,C-11-02-L6,C,11,6,1,0
MC370033,H-06-03-L0,H,6,0,0,0
MC382,A-06-03-L4,A,6,4,1,110
MC410001,H-05-03-L2,H,5,2,0,14
MC410002,H-05-01-L5,H,5,5,1,14
MC418,C-03-02-L4,C,3,4,1,0
MC419,I-02-03-L4,I,2,4,1,70
MC422,B-11-02-L7,B,11,7,1,5
MC423,F-05-01-L6,F,5,6,1,9
MC450010,A-12-03-L2,A,12,2,0,98
MC450012,J-04-01-L7,J,4,7,1,27
MC450013,H-05-02-L5,H,5,5,1,14
MC450133,F-05-02-L6,F,5,6,1,24
MC470001,C-12-02-L2,C,12,2,0,189
MC470115,F-05-01-L7,F,5,7,1,9
MC470117,F-05-02-L7,F,5,7,1,9
MC5005,I-11-02-L4,I,11,4,1,175
MC5006,B-10-02-L4,B,10,4,1,192
MC5007,G-11-02-L4,G,11,4,1,195
MC5009,B-11-03-L7,B,11,7,1,63
MC5010,F-05-01-L8,F,5,8,1,46
MC510002,G-08-03-L8,G,8,8,1,7
MC510010,J-03-03-L6,J,3,6,1,2
MC573,C-11-01-L7,C,11,7,1,4
MC630,U-01-01-L3,U,1,3,1,128
MC650059,B-03-02-L4,B,3,4,1,58
MC650068R18,B-11-01-L8,B,11,8,1,0
MC650069R18,B-11-02-L8,B,11,8,1,0
MC650070R18,F-05-02-L8,F,5,8,1,0
MC650071R18,J-10-01-L0,J,10,0,0,0
MC653,J-03-01-L7,J,3,7,1,22
MC770121,F-07-03-L0,F,7,0,0,0
MCSESU083FN0,A-02-02-L3,A,2,3,1,0
MESAN5820E-110VDC,J-02-02-L7,J,2,7,1,20
MESAN895-110VDCRED,D-03-02-L5,D,3,5,1,24
METSEION7400,E-11-01-L8,E,11,8,1,0
METSEION92040,J-14-01-L7,J,14,7,1,5
METSEION92140,E-11-02-L8,E,11,8,1,0
METSEPM5320,B-11-03-L8,B,11,8,1,2
METSEPM5561,E-11-03-L8,E,11,8,1,0
METSEPM5650,G-09-02-L3,G,9,3,1,0
METSEPM82401,C-11-02-L7,C,11,7,1,1
MFR34424,U-09-02-L4,U,9,4,1,25
MFR36733,I-10-03-L1,I,10,1,0,348
MFR38057S07,A-08-03-L4,A,8,4,1,25
MFR38068,E-11-03-L4,E,11,4,1,25
MFR38500,C-11-01-L8,C,11,8,1,6
MFR38539S07,A-11-01-L4,A,11,4,1,25
MFR38793,A-11-02-L4,A,11,4,1,24
MFR38799,C-11-02-L8,C,11,8,1,6
MFR39067,A-11-03-L4,A,11,4,1,25
MFR39398,H-05-03-L5,H,5,5,1,12
MFR39474,E-09-03-L5,E,9,5,1,24
MFR39937,D-10-01-L6,D,10,6,1,2
MFR40141,D-10-02-L6,D,10,6,1,2
MFR40738,J-14-02-L7,J,14,7,1,4
MFR42021,G-01-03-L5,G,1,5,1,0
MFR42412,F-01-01-L5,F,1,5,1,0
MFR42428,F-01-02-L5,F,1,5,1,0
MFR42515,J-10-02-L0,J,10,0,0,6
MFR49235,U-10-01-L4,U,10,4,1,25
MFR49290,J-10-01-L1,J,10,1,0,0
MFR49910,U-10-02-L4,U,10,4,1,25
MFR50501,C-12-01-L6,C,12,6,1,6
MFR53058,U-11-01-L4,U,11,4,1,0
MFR6869500,J-15-01-L0,J,15,0,0,0
MFR77945,D-10-03-L6,D,10,6,1,2
MFR77955,D-10-01-L7,D,10,7,1,2
MFR78459,H-05-01-L6,H,5,6,1,12
MFR79360,J-15-02-L0,J,15,0,0,4
MFR79458,J-04-02-L7,J,4,7,1,11
MFR92472,J-15-01-L1,J,15,1,0,10
MMC9,F-10-02-L0,F,10,0,0,0
MNE-ACTPC6ASFLS10W,J-15-02-L1,J,15,1,0,64
MNE-ACTPC6ASFLS5WE,J-10-02-L1,J,10,1,0,51
MV261400,J-15-01-L2,J,15,2,0,1
MV261401,J-15-02-L2,J,15,2,0,1
MVFDE36U40AL5,G-01-03-L2,G,1,2,0,117
MVFDE36U63AL5,J-10-01-L2,J,10,2,0,45
NAT17082,E-07-01-L4,E,7,4,1,0
NAT28082,H-06-01-L1,H,6,1,0,0
NAT28083,H-06-02-L1,H,6,1,0,0
NAT28085-001S07,J-10-02-L2,J,10,2,0,0
NAT28085-002S07,D-10-02-L7,D,10,7,1,0
NAT28085S07,H-06-03-L1,H,6,1,0,0
NHA10901,I-03-01-L5,I,3,5,1,7
NHA12446,J-10-01-L5,J,10,5,1,6
NHA12476,J-15-01-L5,J,15,5,1,3
NHA12854,D-10-03-L7,D,10,7,1,1
NHA13012,D-10-01-L8,D,10,8,1,1
NHA13072,J-15-02-L5,J,15,5,1,2
NHA14487,G-06-02-L0,G,6,0,0,1099
NHA14490,B-12-02-L0,B,12,0,0,0
NHA15014,B-12-01-L6,B,12,6,1,0
NHA16968,B-12-02-L6,B,12,6,1,7
NHA19683S07,I-03-02-L5,I,3,5,1,7
NHA20233R14,D-10-02-L8,D,10,8,1,1
NHA20422S07,J-15-01-L6,J,15,6,1,1
NHA22910,I-11-02-L2,I,11,2,0,7
NHA27269,J-10-01-L3,J,10,3,1,1968
NHA31278,E-02-01-L4,E,2,4,1,0
NHA40168,H-06-01-L2,H,6,2,0,4
NHA40857,J-15-02-L6,J,15,6,1,0
NHA41450,G-09-03-L1,G,9,1,0,0
NHA42283,A-02-01-L6,A,2,6,1,27
NHA48752,D-05-03-L1,D,5,1,0,243
NHA53589,F-08-01-L1,F,8,1,0,243
NHA54099,F-02-01-L2,F,2,2,0,0
NHA66417,E-02-02-L4,E,2,4,1,0
NHA72325,C-03-03-L4,C,3,4,1,77
NHA72589,G-11-03-L4,G,11,4,1,57
NHA74459,B-12-03-L6,B,12,6,1,66
NHA87539,E-06-01-L4,E,6,4,1,21
NHA87539-K,D-03-03-L5,D,3,5,1,42
NHA88868,A-09-03-L2,A,9,2,0,150
NHA88871,B-10-03-L4,B,10,4,1,75
NNZ23522,J-15-01-L7,J,15,7,1,28
NNZ23525,J-15-02-L7,J,15,7,1,28
NNZ63591,G-03-03-L4,G,3,4,1,0
NNZ73708,B-12-02-L5,B,12,5,1,86
NNZ74761,D-08-01-L5,D,8,5,1,0
NNZ76185,D-08-02-L5,D,8,5,1,0
NNZ76187,F-02-03-L8,F,2,8,1,0
NNZ76335,F-11-01-L5,F,11,5,1,0
NNZ77523,B-08-01-L5,B,8,5,1,32
NNZ78724,I-11-01-L5,I,11,5,1,2
NNZ79178,F-11-02-L5,F,11,5,1,0
NNZ80694,J-16-01-L4,J,16,4,1,0
NNZ80695,A-04-01-L3,A,4,3,1,0
NNZ80743,F-11-03-L5,F,11,5,1,0
NNZ80782,A-06-01-L5,A,6,5,1,0
NNZ81788,H-02-03-L7,H,2,7,1,0
NNZ81807,A-02-02-L6,A,2,6,1,0
NNZ82268,A-02-03-L6,A,2,6,1,0
NNZ82562,H-05-02-L6,H,5,6,1,0
NNZ83210,I-05-01-L4,I,5,4,1,0
NNZ84360,A-06-02-L5,A,6,5,1,0
NNZ84362,A-06-03-L5,A,6,5,1,0
NNZ84499,E-10-01-L5,E,10,5,1,0
NNZ85228,D-03-02-L4,D,3,4,1,36
NNZ87665,J-07-01-L0,J,7,0,0,0
NNZ87920,A-02-01-L7,A,2,7,1,0
NNZ88435,F-06-01-L5,F,6,5,1,0
NNZ88544,I-11-02-L5,I,11,5,1,2
NNZ88574,F-06-02-L5,F,6,5,1,0
NNZ88604,D-10-03-L8,D,10,8,1,1
NNZ88609,U-05-01-L0,U,5,0,0,1
NNZ89030S07,I-11-03-L5,I,11,5,1,0
NNZ89478,I-05-02-L4,I,5,4,1,0
NNZ93413,E-10-02-L5,E,10,5,1,0
NNZ93424,G-07-01-L5,G,7,5,1,0
NNZ94067,E-10-03-L5,E,10,5,1,0
NNZ96686,D-09-01-L5,D,9,5,1,0
NSYLAM3M,I-11-01-L6,I,11,6,1,2
NSYLAMLDS,C-12-02-L6,C,12,6,1,0
NVE11103,B-11-01-L4,B,11,4,1,48
NVE11105,J-02-03-L7,J,2,7,1,16
NVE11108,D-10-01-L4,D,10,4,1,32
NVE11138,H-01-01-L0,H,1,0,0,16
NVE12761,J-03-01-L3,J,3,3,1,0
NVE12773,G-01-03-L0,G,1,0,0,0
NVE13753,B-12-01-L7,B,12,7,1,64
NVE14992,A-02-02-L7,A,2,7,1,3
NVE18124,B-12-02-L7,B,12,7,1,39
NVE19342,B-11-02-L0,B,11,0,0,0
NVE20194,C-05-03-L0,C,5,0,0,0
NVE20210,F-03-03-L0,F,3,0,0,0
NVE23154,D-09-02-L5,D,9,5,1,20
NVE25093,I-11-02-L6,I,11,6,1,57
NVE25419,I-11-03-L6,I,11,6,1,99
NVE26684,A-02-03-L7,A,2,7,1,43
NVE26691,A-02-01-L8,A,2,8,1,43
NVE28501,A-02-02-L8,A,2,8,1,0
NVE42047,I-11-01-L7,I,11,7,1,0
NVE44360,B-12-03-L5,B,12,5,1,18
NVE44362,G-06-01-L5,G,6,5,1,19
NVE44363,D-09-03-L0,D,9,0,0,420
NVE46947,A-11-01-L2,A,11,2,0,76
NVE54755,C-12-01-L7,C,12,7,1,39
NVE54757,B-12-03-L7,B,12,7,1,66
NVE54761,J-06-01-L0,J,6,0,0,132
NVE58874,A-02-03-L8,A,2,8,1,29
NVE63136,I-11-02-L7,I,11,7,1,56
NVE63141,I-11-03-L7,I,11,7,1,2
NVE65935R12,H-01-02-L0,H,1,0,0,17
NVE65935R14,U-05-02-L0,U,5,0,0,11
NVE65935S07,A-09-02-L5,A,9,5,1,27
NVE66003,U-03-01-L4,U,3,4,1,0
NVE66007,C-12-02-L7,C,12,7,1,0
NVE66009,H-06-02-L2,H,6,2,0,0
NVE71463,I-03-03-L5,I,3,5,1,0
NVE72937,D-09-01-L2,D,9,2,0,0
NVE74895,D-01-03-L2,D,1,2,0,334
NVE83009R12,A-09-01-L3,A,9,3,1,70
NVE83009S07,A-05-02-L2,A,5,2,0,16
NVE83303,E-03-02-L2,E,3,2,0,0
NVE83318,I-11-03-L2,I,11,2,0,0
NVE83407,A-04-03-L2,A,4,2,0,0
NVE83472,G-09-01-L1,G,9,1,0,310
NVE83485,G-10-02-L2,G,10,2,0,101
NVE83501,E-04-01-L1,E,4,1,0,0
NVE83511,G-06-02-L5,G,6,5,1,0
NVE84039,E-03-03-L2,E,3,2,0,0
NVE84041,I-04-01-L2,I,4,2,0,0
NVE84042,F-04-01-L2,F,4,2,0,0
NVE84046-007R10,U-05-01-L1,U,5,1,0,0
NVE84046-012R10,U-05-02-L1,U,5,1,0,0
NVE84046-355R10,U-05-01-L2,U,5,2,0,0
NVE84046-366R10,U-05-02-L2,U,5,2,0,0
NVE84374,I-05-01-L1,I,5,1,0,380
NVE84918,B-12-01-L8,B,12,8,1,8
NVE84919,B-12-02-L8,B,12,8,1,0
NVE84920,B-12-03-L8,B,12,8,1,9
NVE84922,J-10-02-L5,J,10,5,1,0
NVE84925R10,G-06-01-L6,G,6,6,1,0
NVE88767,C-10-01-L2,C,10,2,0,212
NVE90311,D-12-01-L1,D,12,1,0,321
NVE90312,J-16-02-L4,J,16,4,1,56
NVE90313,D-03-03-L4,D,3,4,1,56
NVE93679,J-06-02-L0,J,6,0,0,96
NVE95219,A-10-01-L1,A,10,1,0,321
NVE95220,E-06-02-L4,E,6,4,1,52
NVE95221,D-01-02-L4,D,1,4,1,59
NX7230484,E-06-03-L4,E,6,4,1,9
OGH0212,U-05-01-L5,U,5,5,1,3
OGH0604,U-05-02-L5,U,5,5,1,5
OGH0606,U-05-01-L6,U,5,6,1,13
OGH0607,U-05-02-L6,U,5,6,1,10
OKK00018,A-08-01-L6,A,8,6,1,3
OKK00534,A-04-01-L6,A,4,6,1,6
OKK01243,A-04-02-L6,A,4,6,1,26
OKK01253,A-04-03-L6,A,4,6,1,26
OKK01254,A-04-01-L7,A,4,7,1,26
OKK01886,A-08-02-L6,A,8,6,1,13
OKK01888,A-08-03-L6,A,8,6,1,13
OKK02060,J-10-01-L6,J,10,6,1,114
OKK02154,A-04-02-L7,A,4,7,1,0
OKK02538,A-08-01-L7,A,8,7,1,10
OKK02559,A-08-02-L7,A,8,7,1,3
OKK03448,H-06-03-L2,H,6,2,0,0
OKK03507,J-06-03-L0,J,6,0,0,0
OKK03508,J-06-01-L1,J,6,1,0,0
OKK03509,G-06-02-L6,G,6,6,1,0
OKK03510,J-06-02-L1,J,6,1,0,0
OKK03511,G-06-03-L6,G,6,6,1,0
OKK03512,A-09-03-L5,A,9,5,1,0
OKK03513,G-06-01-L7,G,6,7,1,0
OKK03514,G-06-02-L7,G,6,7,1,0
OKK03515,G-06-03-L7,G,6,7,1,0
OKK03517,E-06-01-L6,E,6,6,1,0
OKK03518,A-08-03-L7,A,8,7,1,0
OKK03519,A-08-01-L8,A,8,8,1,0
OKK03556,A-04-03-L7,A,4,7,1,0
P3F30-CGGGGAAENABA,A-08-02-L8,A,8,8,1,0
P3G32CGG1AAA1NABBA,A-08-03-L8,A,8,8,1,0
P3L30-CGGGA-SAENA-,D-11-01-L6,D,11,6,1,0
P3L30CGGGASAENABAA,A-04-01-L8,A,4,8,1,0
P3T32CGG1AAA1NABAA,D-11-01-L7,D,11,7,1,0
P3U30-6BAA3BBAA,J-06-03-L1,J,6,1,0,0
P5L30CECEMEHHHBAFI,D-11-01-L8,D,11,8,1,0
P5L30EEDELDBAABAE,H-06-01-L5,H,6,5,1,0
P7M-SET0002,E-08-01-L6,E,8,6,1,2
P7M-SET0018,E-12-02-L6,E,12,6,1,1
P7M-SET4131,C-12-02-L8,C,12,8,1,2
P7M-SET4135,E-08-02-L6,E,8,6,1,2
P7M-SET4136,E-08-03-L6,E,8,6,1,2
P7M-SET4556,E-12-03-L6,E,12,6,1,1
P7M-SET4557,E-12-01-L7,E,12,7,1,1
P7M-SET5106,E-08-01-L7,E,8,7,1,2
P7M10029,G-11-02-L3,G,11,3,1,123
P7M12015,A-04-02-L8,A,4,8,1,2
P7M12017,A-04-03-L8,A,4,8,1,24
P7M13002,G-04-01-L5,G,4,5,1,25
P7M14005,G-06-01-L8,G,6,8,1,7
P7M16001SET,D-06-01-L3,D,6,3,1,36
P7M16079,E-06-02-L6,E,6,6,1,3
P7M17001,J-14-01-L3,J,14,3,1,84
P7M17002,I-07-01-L2,I,7,2,0,149
P7M17010,E-09-01-L1,E,9,1,0,299
P7M17026,E-10-02-L2,E,10,2,0,156
P7M17084,E-12-01-L6,E,12,6,1,27
P7M17101,F-01-03-L5,F,1,5,1,68
P7M17102,U-04-02-L3,U,4,3,1,52
P7M17103SET,C-12-01-L8,C,12,8,1,2
P7M17140,H-01-03-L0,H,1,0,0,15
P7M17143,J-10-02-L6,J,10,6,1,6
P7M18023,G-06-02-L8,G,6,8,1,66
P7M18034,J-06-01-L2,J,6,2,0,132
PAS600L,E-03-01-L1,E,3,1,0,6
PHA14081,H-01-01-L1,H,1,1,0,18
PHA14086,H-01-02-L1,H,1,1,0,18
PHA24106,I-11-03-L4,I,11,4,1,36
PHA25036,B-02-02-L3,B,2,3,1,8
PHA25392,I-11-03-L0,I,11,0,0,2
PHA25458,G-10-02-L0,G,10,0,0,2
PHA26967R10,E-04-01-L6,E,4,6,1,0
PHA37060,D-07-01-L0,D,7,0,0,348
PHA38174,G-10-01-L0,G,10,0,0,356
PHA39569,G-06-03-L8,G,6,8,1,0
PHA40102,U-11-02-L4,U,11,4,1,0
PHA77817,E-12-02-L7,E,12,7,1,4
PHA77820,E-12-03-L7,E,12,7,1,4
PHA81106,E-06-03-L6,E,6,6,1,58
PHA96752S07,H-01-03-L1,H,1,1,0,0
PHN-0308029,F-12-02-L0,F,12,0,0,0
PHN-2868606,E-12-01-L8,E,12,8,1,37
PHN-2904599,J-06-02-L2,J,6,2,0,2
PHN-2907719,H-06-02-L5,H,6,5,1,6
PHN-3024478,C-06-01-L3,C,6,3,1,0
PHN-3026272,G-05-03-L3,G,5,3,1,0
PHN-3044814,G-03-01-L0,G,3,0,0,0
PIXSET000046,B-07-01-L4,B,7,4,1,0
PIXSET000450,J-05-01-L0,J,5,0,0,0
PKR16399,D-09-03-L5,D,9,5,1,0
PKR28822,C-05-02-L0,C,5,0,0,10
PKR38566,F-12-01-L5,F,12,5,1,0
PKR40755S07,H-06-03-L5,H,6,5,1,7
PKR42621,H-06-01-L6,H,6,6,1,7
PKR42622,H-06-02-L6,H,6,6,1,7
PKR42624,H-06-03-L6,H,6,6,1,7
PKR42628,J-10-01-L7,J,10,7,1,6
PKR42633,J-10-02-L7,J,10,7,1,6
PKR42697,B-01-01-L6,B,1,6,1,6
PKR42698,J-05-02-L0,J,5,0,0,12
PKR42700,B-01-02-L6,B,1,6,1,6
PKR42704,B-01-03-L6,B,1,6,1,6
PKR42705,H-01-01-L2,H,1,2,0,14
PKR42706,E-12-02-L8,E,12,8,1,1
PKR42798,H-06-01-L7,H,6,7,1,7
PKR42978,E-06-01-L7,E,6,7,1,12
PKR42979,J-05-03-L0,J,5,0,0,12
PKR42980,B-01-01-L7,B,1,7,1,6
PKR45330S07,E-08-02-L7,E,8,7,1,0
PKR45632,D-05-01-L3,D,5,3,1,133
PKR56799,B-01-02-L7,B,1,7,1,42
PKR58155,E-06-02-L7,E,6,7,1,0
PKR58162,B-01-03-L7,B,1,7,1,0
PKR58163,E-06-03-L7,E,6,7,1,0
PKR59589,B-11-02-L4,B,11,4,1,199
PKR59590,B-11-03-L4,B,11,4,1,199
PKR59591,B-12-01-L4,B,12,4,1,199
PKR78310,E-08-03-L7,E,8,7,1,2
PKR91906,B-01-01-L8,B,1,8,1,22
PT570110,I-05-02-L2,I,5,2,0,8
PT78740,E-01-01-L2,E,1,2,0,8
QGH17901,I-01-03-L1,I,1,1,0,399
QGH20773,I-05-02-L1,I,5,1,0,368
QGH28830,H-10-01-L4,H,10,4,1,39
QGH30355,E-08-01-L8,E,8,8,1,2
QGH30391,J-06-03-L2,J,6,2,0,10
QGH32762,E-08-02-L8,E,8,8,1,28
QGH35858,B-01-02-L8,B,1,8,1,6
QGH36704,A-09-02-L3,A,9,3,1,57
QGH42623,E-12-03-L8,E,12,8,1,0
QGH42626,U-06-01-L0,U,6,0,0,0
QGH42900,U-06-02-L0,U,6,0,0,0
QGH43015,U-06-01-L1,U,6,1,0,0
QGH44733,C-07-03-L2,C,7,2,0,315
QGH46836R07,E-04-01-L7,E,4,7,1,0
QGH49263,B-01-03-L8,B,1,8,1,6
QGH49270,B-02-01-L6,B,2,6,1,6
QGH49432,C-01-01-L6,C,1,6,1,7
QGH54010,G-04-02-L5,G,4,5,1,100
QGH65581,E-08-03-L8,E,8,8,1,2
QGH66332-49,H-05-03-L6,H,5,6,1,0
QGH66332-70,C-01-02-L6,C,1,6,1,5
QGH66357,B-02-02-L6,B,2,6,1,6
QGH68575,D-07-01-L6,D,7,6,1,61
QGH68580,F-02-02-L2,F,2,2,0,451
QGH68582,D-07-02-L6,D,7,6,1,30
QGH71808,F-02-03-L2,F,2,2,0,0
QGH71867,G-03-01-L2,G,3,2,0,1
QGH72768,F-04-03-L3,F,4,3,1,0
QGH82656,J-03-02-L3,J,3,3,1,0
QGH83395,E-04-01-L8,E,4,8,1,6
QGH83730,D-07-03-L6,D,7,6,1,4
QGH83736,D-07-01-L7,D,7,7,1,4
QGH83945,D-07-02-L7,D,7,7,1,4
QGH90952,I-08-01-L5,I,8,5,1,5
REL15007,D-07-03-L7,D,7,7,1,0
REL15014,B-03-02-L1,B,3,1,0,0
REL15051,I-08-02-L5,I,8,5,1,0
REL52004,A-06-02-L2,A,6,2,0,12
REL52008,D-07-01-L8,D,7,8,1,2
REL52009,U-03-02-L4,U,3,4,1,0
REL52011,G-05-03-L4,G,5,4,1,0
REL52018,C-01-03-L6,C,1,6,1,0
REL52022,D-07-02-L8,D,7,8,1,0
REL52921,U-06-02-L1,U,6,1,0,0
REL59917,D-07-03-L8,D,7,8,1,0
RESISTOR130OHM,J-05-01-L1,J,5,1,0,0
RI02,F-03-02-L3,F,3,3,1,0
RK-926-315-BD,G-11-01-L6,G,11,6,1,1
RK-926-315-BL,G-11-02-L6,G,11,6,1,1
RM35JA32MW,D-11-01-L4,D,11,4,1,0
ROZET-EM-BROZET18,D-03-02-L3,D,3,3,1,0
RSB2A080ED,A-06-01-L2,A,6,2,0,68
RSP25-11003Z6TT-SC,H-06-02-L7,H,6,7,1,7
S1A11835SN,B-02-03-L6,B,2,6,1,6
S1A11836,E-03-03-L5,E,3,5,1,15
S1A13835,G-03-02-L3,G,3,3,1,0
S1A15653,D-06-02-L3,D,6,3,1,0
S1A17088,G-07-01-L3,G,7,3,1,1380
S1A18951,H-06-03-L7,H,6,7,1,5
S1A19358,I-10-01-L1,I,10,1,0,0
S1A19359,J-05-02-L1,J,5,1,0,18
S1A19361,E-09-01-L4,E,9,4,1,48
S1A20643,F-12-02-L5,F,12,5,1,10
S1A20811,B-11-03-L3,B,11,3,1,0
S1A22391,G-04-03-L5,G,4,5,1,7
S1A22486,B-02-01-L7,B,2,7,1,1
S1A22613,C-02-03-L3,C,2,3,1,0
S1A23008,I-06-02-L2,I,6,2,0,206
S1A23251,B-09-02-L2,B,9,2,0,289
S1A23397,C-01-01-L7,C,1,7,1,7
S1A24150,B-02-02-L7,B,2,7,1,16
S1A24152,H-05-01-L7,H,5,7,1,17
S1A24828,C-03-01-L3,C,3,3,1,0
S1A25599,B-02-03-L7,B,2,7,1,10
S1A25783,B-02-01-L8,B,2,8,1,15
S1A25814,J-05-03-L1,J,5,1,0,30
S1A25957,F-07-02-L2,F,7,2,0,0
S1A25967,I-10-01-L2,I,10,2,0,0
S1A27099,A-11-03-L1,A,11,1,0,50
S1A27817,J-14-02-L3,J,14,3,1,63
S1A28558,B-08-02-L5,B,8,5,1,0
S1A30039,C-01-02-L3,C,1,3,1,0
S1A34242,G-11-03-L3,G,11,3,1,76
S1A34846,B-07-01-L0,B,7,0,0,0
S1A34848,E-01-03-L0,E,1,0,0,0
S1A35572,B-09-03-L2,B,9,2,0,136
S1A37536,G-06-01-L3,G,6,3,1,0
S1A37586S,C-02-02-L0,C,2,0,0,0
S1A38031,J-06-01-L5,J,6,5,1,14
S1A38033,J-06-02-L5,J,6,5,1,14
S1A38465,B-04-03-L0,B,4,0,0,0
S1A38648,J-07-02-L0,J,7,0,0,9
S1A39140,C-01-02-L7,C,1,7,1,7
S1A40494,H-08-03-L3,H,8,3,1,0
S1A41028,D-05-02-L2,D,5,2,0,0
S1A41443,C-01-03-L7,C,1,7,1,7
S1A41573,G-06-02-L3,G,6,3,1,0
S1A41933,G-11-03-L6,G,11,6,1,20
S1A42806,H-01-01-L3,H,1,3,1,0
S1A42884,B-09-03-L3,B,9,3,1,0
S1A42885,G-06-03-L3,G,6,3,1,0
S1A45741,B-02-02-L8,B,2,8,1,15
S1A46595,C-01-01-L8,C,1,8,1,7
S1A47334,D-02-01-L5,D,2,5,1,7
S1A50471,C-01-02-L8,C,1,8,1,7
S1A50595,D-05-01-L0,D,5,0,0,77
S1A50818,E-06-01-L8,E,6,8,1,3
S1A50820,C-01-03-L8,C,1,8,1,7
S1A51232,D-03-01-L3,D,3,3,1,0
S1A52369,C-04-01-L4,C,4,4,1,44
S1A52413,F-10-01-L4,F,10,4,1,28
S1A63489,D-05-02-L3,D,5,3,1,169
