material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
MC1163,I-06-01-L3,I,6,3,1,1
MC1164,A-07-01-L4,A,7,4,1,0
MC1165,A-07-02-L4,A,7,4,1,0
MC1166,A-07-03-L4,A,7,4,1,0
MC1167,A-07-01-L5,A,7,5,1,0
MC1168,A-07-02-L5,A,7,5,1,0
MC128-K,J-17-01-L0,J,17,0,0,17
MC134-01,U-01-01-L0,U,1,0,0,12
MC136,G-09-02-L1,G,9,1,0,18
MC150048,G-01-03-L8,G,1,8,1,3
MC150050,I-08-01-L1,I,8,1,0,31
MC150051,U-01-02-L2,U,1,2,0,11
MC150052,C-03-01-L0,C,3,0,0,45
MC150055,I-02-01-L7,I,2,7,1,4
MC150056,H-01-03-L6,H,1,6,1,5
MC150107,J-01-03-L2,J,1,2,0,411
MC150126,C-07-02-L0,C,7,0,0,39
MC150169,G-09-01-L5,G,9,5,1,0
MC150170,G-09-02-L5,G,9,5,1,0
MC170009,C-07-02-L4,C,7,4,1,0
MC170010,C-07-03-L4,C,7,4,1,0
MC2007,E-11-03-L2,E,11,2,0,7
MC2008,F-12-03-L2,F,12,2,0,7
MC2009,A-10-01-L1,A,10,1,0,6
MC2010,A-12-02-L1,A,12,1,0,5
MC2011,A-10-01-L2,A,10,2,0,6
MC2012,U-08-02-L0,U,8,0,0,6
MC2013,J-09-03-L4,J,9,4,1,1
MC2036,F-01-01-L8,F,1,8,1,3
MC2037,H-02-01-L7,H,2,7,1,4
MC2038,H-02-01-L4,H,2,4,1,4
MC204,A-05-01-L6,A,5,6,1,0
MC2134,A-07-03-L5,A,7,5,1,0
MC221104,D-09-01-L8,D,9,8,1,0
MC221170,H-11-03-L4,H,11,4,1,0
MC221171,G-09-03-L5,G,9,5,1,0
MC221172,J-13-01-L3,J,13,3,1,0
MC221173,D-06-01-L3,D,6,3,1,0
MC221174,D-06-02-L3,D,6,3,1,0
MC221175,J-13-02-L3,J,13,3,1,0
MC221176,J-13-01-L4,J,13,4,1,0
MC221177,D-06-03-L3,D,6,3,1,0
MC221178,D-06-01-L4,D,6,4,1,0
MC221179,J-13-02-L4,J,13,4,1,0
MC221180,J-16-01-L3,J,16,3,1,0
MC221181,D-06-02-L4,D,6,4,1,0
MC223267,G-02-03-L8,G,2,8,1,2
MC223269,F-02-01-L8,F,2,8,1,2
MC223271,F-02-02-L3,F,2,3,1,2
MC224099,G-08-01-L4,G,8,4,1,0
MC224100,G-08-02-L4,G,8,4,1,0
MC224103,G-08-03-L4,G,8,4,1,0
MC226173,I-02-02-L3,I,2,3,1,4
MC290,E-06-02-L2,E,6,2,0,20
MC310007,C-02-02-L5,C,2,5,1,0
MC310011,E-08-01-L8,E,8,8,1,0
MC310015,C-01-03-L3,C,1,3,1,0
MC310039,F-10-02-L3,F,10,3,1,0
MC310042,G-06-03-L3,G,6,3,1,0
MC310043,C-02-03-L5,C,2,5,1,0
MC310044,E-08-02-L8,E,8,8,1,0
MC310052,C-01-01-L4,C,1,4,1,0
MC310053,C-01-02-L4,C,1,4,1,0
MC350005,B-08-02-L7,B,8,7,1,0
MC350006,C-03-01-L3,C,3,3,1,0
MC350007,B-10-01-L8,B,10,8,1,0
MC350008,B-10-02-L8,B,10,8,1,0
MC350009,C-01-03-L4,C,1,4,1,0
MC350011,B-08-02-L8,B,8,8,1,0
MC350020,C-03-02-L3,C,3,3,1,0
MC350025,E-02-01-L3,E,2,3,1,1
MC350028,E-08-03-L8,E,8,8,1,0
MC350037,B-11-01-L3,B,11,3,1,0
MC350061,B-05-03-L8,B,5,8,1,0
MC350062,B-06-01-L8,B,6,8,1,0
MC350098,C-03-03-L3,C,3,3,1,0
MC350099,C-03-01-L4,C,3,4,1,0
MC350100,A-12-03-L7,A,12,7,1,0
MC350101,F-09-02-L7,F,9,7,1,0
MC350102,A-11-01-L7,A,11,7,1,0
MC350103,C-05-03-L7,C,5,7,1,0
MC350104,C-01-01-L5,C,1,5,1,0
MC350105,C-01-02-L5,C,1,5,1,0
MC350106,D-07-01-L8,D,7,8,1,0
MC350107,D-07-02-L8,D,7,8,1,0
MC350131,D-08-01-L5,D,8,5,1,0
MC350137,J-16-02-L3,J,16,3,1,0
MC350138,C-01-03-L5,C,1,5,1,0
MC350139R12,B-03-01-L3,B,3,3,1,0
MC350140,D-05-02-L3,D,5,3,1,0
MC367,U-07-02-L0,U,7,0,0,7
MC368,U-07-02-L1,U,7,1,0,7
MC370032,I-11-03-L3,I,11,3,1,0
MC370033,D-05-03-L3,D,5,3,1,0
MC382,A-03-03-L2,A,3,2,0,17
MC410001,A-04-03-L2,A,4,2,0,14
MC410002,E-08-01-L0,E,8,0,0,14
MC418,B-01-01-L5,B,1,5,1,0
MC419,J-03-01-L5,J,3,5,1,4
MC422,H-06-02-L5,H,6,5,1,1
MC423,I-03-01-L7,I,3,7,1,3
MC450010,U-01-02-L0,U,1,0,0,11
MC450012,A-05-01-L2,A,5,2,0,11
MC450013,E-08-01-L1,E,8,1,0,14
MC450133,J-01-01-L7,J,1,7,1,4
MC470001,G-10-01-L0,G,10,0,0,15
MC470115,F-02-02-L4,F,2,4,1,2
MC470117,F-02-02-L5,F,2,5,1,2
MC5005,D-03-01-L1,D,3,1,0,29
MC5006,C-11-01-L2,C,11,2,0,34
MC5007,A-02-01-L1,A,2,1,0,21
MC5009,G-08-01-L0,G,8,0,0,23
MC5010,F-07-02-L0,F,7,0,0,24
MC510002,A-09-03-L1,A,9,1,0,7
MC510010,E-02-01-L5,E,2,5,1,1
MC573,H-06-03-L6,H,6,6,1,1
MC630,E-02-01-L2,E,2,2,0,110
MC650059,A-02-03-L0,A,2,0,0,20
MC650068R18,D-06-03-L4,D,6,4,1,0
MC650069R18,D-06-01-L5,D,6,5,1,0
MC650070R18,J-16-01-L4,J,16,4,1,0
MC650071R18,J-16-02-L4,J,16,4,1,0
MC653,G-11-02-L0,G,11,0,0,13
MC770121,A-09-02-L6,A,9,6,1,0
MCSESU083FN0,C-10-01-L8,C,10,8,1,0
MESAN5820E-110VDC,E-06-03-L1,E,6,1,0,20
MESAN895-110VDCRED,I-09-02-L2,I,9,2,0,24
METSEION7400,U-04-01-L3,U,4,3,1,0
METSEION92040,E-01-01-L8,E,1,8,1,2
METSEION92140,U-04-02-L3,U,4,3,1,0
METSEPM5320,H-06-02-L6,H,6,6,1,1
METSEPM5561,U-04-01-L4,U,4,4,1,0
METSEPM5650,D-03-03-L8,D,3,8,1,0
METSEPM82401,H-06-03-L7,H,6,7,1,1
MFR34424,E-05-03-L2,E,5,2,0,25
MFR36733,J-05-01-L2,J,5,2,0,348
MFR38057S07,E-05-03-L1,E,5,1,0,25
MFR38068,E-05-03-L0,E,5,0,0,25
MFR38500,A-11-02-L2,A,11,2,0,6
MFR38539S07,H-09-01-L0,H,9,0,0,25
MFR38793,I-09-02-L0,I,9,0,0,24
MFR38799,A-11-03-L0,A,11,0,0,6
MFR39067,H-09-01-L1,H,9,1,0,25
MFR39398,A-10-02-L1,A,10,1,0,6
MFR39474,J-05-01-L7,J,5,7,1,3
MFR39937,F-03-03-L5,F,3,5,1,2
MFR40141,F-03-03-L6,F,3,6,1,2
MFR40738,E-01-02-L3,E,1,3,1,2
MFR42021,B-09-03-L5,B,9,5,1,0
MFR42412,B-10-01-L3,B,10,3,1,0
MFR42428,B-10-02-L3,B,10,3,1,0
MFR42515,H-06-01-L4,H,6,4,1,1
MFR49235,H-09-01-L2,H,9,2,0,25
MFR49290,A-03-01-L3,A,3,3,1,0
MFR49910,H-09-02-L0,H,9,0,0,25
MFR50501,J-07-01-L6,J,7,6,1,2
MFR53058,B-09-03-L3,B,9,3,1,0
MFR6869500,D-08-02-L5,D,8,5,1,0
MFR77945,F-03-03-L7,F,3,7,1,2
MFR77955,F-03-03-L8,F,3,8,1,2
MFR78459,H-04-01-L7,H,4,7,1,2
MFR79360,E-01-02-L4,E,1,4,1,2
MFR79458,A-05-02-L0,A,5,0,0,11
MFR92472,H-01-03-L7,H,1,7,1,5
MMC9,B-02-03-L7,B,2,7,1,0
MNE-ACTPC6ASFLS10W,I-11-01-L2,I,11,2,0,15
MNE-ACTPC6ASFLS5WE,D-10-03-L1,D,10,1,0,7
MV261400,J-09-03-L5,J,9,5,1,1
MV261401,J-09-03-L6,J,9,6,1,1
MVFDE36U40AL5,C-06-03-L0,C,6,0,0,39
MVFDE36U63AL5,J-15-02-L2,J,15,2,0,15
NAT17082,B-04-01-L5,B,4,5,1,0
NAT28082,D-05-01-L4,D,5,4,1,0
NAT28083,D-05-02-L4,D,5,4,1,0
NAT28085-001S07,A-03-02-L3,A,3,3,1,0
NAT28085-002S07,U-04-02-L4,U,4,4,1,0
NAT28085S07,D-05-03-L4,D,5,4,1,0
NHA10901,A-07-03-L0,A,7,0,0,7
NHA12446,A-10-03-L2,A,10,2,0,6
NHA12476,F-01-02-L3,F,1,3,1,3
NHA12854,H-07-02-L3,H,7,3,1,1
NHA13012,H-07-02-L4,H,7,4,1,1
NHA13072,E-01-02-L5,E,1,5,1,2
NHA14487,I-01-01-L0,I,1,0,0,1099
NHA14490,F-11-03-L6,F,11,6,1,0
NHA15014,D-06-02-L5,D,6,5,1,0
NHA16968,E-12-01-L0,E,12,0,0,7
NHA19683S07,A-07-03-L1,A,7,1,0,7
NHA20233R14,H-07-02-L5,H,7,5,1,1
NHA20422S07,J-09-03-L7,J,9,7,1,1
NHA22910,D-09-01-L2,D,9,2,0,7
NHA27269,I-01-01-L1,I,1,1,0,659
NHA31278,A-08-02-L8,A,8,8,1,0
NHA40168,J-01-01-L3,J,1,3,1,4
NHA40857,F-11-01-L3,F,11,3,1,0
NHA41450,J-16-01-L7,J,16,7,1,0
NHA42283,U-02-02-L1,U,2,1,0,9
NHA48752,E-03-01-L2,E,3,2,0,81
NHA53589,J-09-02-L2,J,9,2,0,89
NHA54099,A-06-02-L7,A,6,7,1,0
NHA66417,A-08-03-L8,A,8,8,1,0
NHA72325,D-02-01-L1,D,2,1,0,73
NHA72589,B-12-02-L0,B,12,0,0,53
NHA74459,B-04-02-L0,B,4,0,0,66
NHA87539,D-09-02-L2,D,9,2,0,7
NHA87539-K,I-11-03-L2,I,11,2,0,14
NHA88868,H-07-01-L2,H,7,2,0,75
NHA88871,H-07-02-L0,H,7,0,0,75
NNZ23522,J-11-01-L0,J,11,0,0,28
NNZ23525,J-11-01-L1,J,11,1,0,28
NNZ63591,D-09-02-L8,D,9,8,1,0
NNZ73708,G-05-02-L2,G,5,2,0,86
NNZ74761,C-07-01-L5,C,7,5,1,0
NNZ76185,C-07-02-L5,C,7,5,1,0
NNZ76187,D-04-02-L4,D,4,4,1,0
NNZ76335,C-07-03-L5,C,7,5,1,0
NNZ77523,A-12-03-L0,A,12,0,0,5
NNZ78724,E-01-02-L6,E,1,6,1,2
NNZ79178,C-08-01-L3,C,8,3,1,0
NNZ80694,B-04-02-L4,B,4,4,1,0
NNZ80695,F-07-03-L8,F,7,8,1,0
NNZ80743,C-08-02-L3,C,8,3,1,0
NNZ80782,C-08-03-L3,C,8,3,1,0
NNZ81788,D-03-03-L3,D,3,3,1,0
NNZ81807,F-10-03-L3,F,10,3,1,0
NNZ82268,F-10-01-L4,F,10,4,1,0
NNZ82562,G-08-01-L5,G,8,5,1,0
NNZ83210,D-09-03-L8,D,9,8,1,0
NNZ84360,C-08-01-L4,C,8,4,1,0
NNZ84362,C-08-02-L4,C,8,4,1,0
NNZ84499,C-08-03-L4,C,8,4,1,0
NNZ85228,J-03-01-L7,J,3,7,1,4
NNZ87665,D-04-03-L4,D,4,4,1,0
NNZ87920,F-10-02-L4,F,10,4,1,0
NNZ88435,C-02-01-L3,C,2,3,1,0
NNZ88544,E-01-02-L7,E,1,7,1,2
NNZ88574,C-02-02-L3,C,2,3,1,0
NNZ88604,H-07-02-L6,H,7,6,1,1
NNZ88609,H-07-02-L7,H,7,7,1,1
NNZ89030S07,F-11-02-L3,F,11,3,1,0
NNZ89478,F-12-01-L8,F,12,8,1,0
NNZ93413,C-08-01-L5,C,8,5,1,0
NNZ93424,C-02-03-L3,C,2,3,1,0
NNZ94067,C-08-02-L5,C,8,5,1,0
NNZ96686,C-08-03-L5,C,8,5,1,0
NSYLAM3M,E-01-02-L8,E,1,8,1,2
NSYLAMLDS,I-11-01-L4,I,11,4,1,0
NVE11103,H-11-02-L0,H,11,0,0,16
NVE11105,D-06-03-L0,D,6,0,0,16
NVE11108,H-11-03-L0,H,11,0,0,16
NVE11138,D-06-03-L1,D,6,1,0,16
NVE12761,B-09-03-L6,B,9,6,1,0
NVE12773,H-09-03-L5,H,9,5,1,0
NVE13753,F-06-02-L0,F,6,0,0,28
NVE14992,H-03-01-L3,H,3,3,1,3
NVE18124,C-08-01-L1,C,8,1,0,39
NVE19342,F-11-02-L6,F,11,6,1,0
NVE20194,F-12-01-L6,F,12,6,1,0
NVE20210,J-15-01-L5,J,15,5,1,0
NVE23154,E-06-03-L0,E,6,0,0,20
NVE25093,G-07-01-L2,G,7,2,0,27
NVE25419,B-01-01-L2,B,1,2,0,70
NVE26684,A-11-03-L2,A,11,2,0,6
NVE26691,U-10-01-L0,U,10,0,0,6
NVE28501,F-10-03-L4,F,10,4,1,0
NVE42047,F-11-03-L3,F,11,3,1,0
NVE44360,G-09-02-L2,G,9,2,0,18
NVE44362,D-05-03-L2,D,5,2,0,19
NVE44363,J-01-03-L0,J,1,0,0,420
NVE46947,H-10-02-L2,H,10,2,0,19
NVE54755,C-08-01-L2,C,8,2,0,39
NVE54757,B-04-02-L1,B,4,1,0,66
NVE54761,B-04-01-L1,B,4,1,0,66
NVE58874,F-06-02-L1,F,6,1,0,28
NVE63136,B-10-02-L2,B,10,2,0,56
NVE63141,E-01-03-L3,E,1,3,1,2
NVE65935R12,E-07-01-L0,E,7,0,0,17
NVE65935R14,G-12-03-L1,G,12,1,0,11
NVE65935S07,G-07-01-L0,G,7,0,0,27
NVE66003,B-07-01-L3,B,7,3,1,0
NVE66007,I-11-02-L4,I,11,4,1,0
NVE66009,D-05-01-L5,D,5,5,1,0
NVE71463,F-06-02-L3,F,6,3,1,0
NVE72937,C-01-02-L8,C,1,8,1,0
NVE74895,J-05-03-L1,J,5,1,0,334
NVE83009R12,J-10-01-L2,J,10,2,0,70
NVE83009S07,H-11-01-L0,H,11,0,0,16
NVE83303,A-07-03-L7,A,7,7,1,0
NVE83318,B-09-03-L8,B,9,8,1,0
NVE83407,B-10-03-L8,B,10,8,1,0
NVE83472,J-04-02-L2,J,4,2,0,310
NVE83485,H-06-01-L1,H,6,1,0,101
NVE83501,E-06-02-L7,E,6,7,1,0
NVE83511,G-06-01-L4,G,6,4,1,0
NVE84039,E-11-01-L7,E,11,7,1,0
NVE84041,F-11-01-L7,F,11,7,1,0
NVE84042,F-12-03-L7,F,12,7,1,0
NVE84046-007R10,E-11-01-L3,E,11,3,1,0
NVE84046-012R10,E-11-02-L3,E,11,3,1,0
NVE84046-355R10,E-11-03-L3,E,11,3,1,0
NVE84046-366R10,E-11-01-L4,E,11,4,1,0
NVE84374,H-02-01-L2,H,2,2,0,380
NVE84918,E-10-03-L0,E,10,0,0,8
NVE84919,D-06-03-L5,D,6,5,1,0
NVE84920,U-02-01-L1,U,2,1,0,9
NVE84922,A-03-03-L3,A,3,3,1,0
NVE84925R10,F-09-01-L3,F,9,3,1,0
NVE88767,J-06-01-L2,J,6,2,0,209
NVE90311,H-03-03-L1,H,3,1,0,255
NVE90312,B-12-01-L0,B,12,0,0,53
NVE90313,B-10-03-L0,B,10,0,0,55
NVE93679,C-12-01-L2,C,12,2,0,34
NVE95219,H-03-03-L2,H,3,2,0,255
NVE95220,G-06-01-L0,G,6,0,0,52
NVE95221,B-12-03-L1,B,12,1,0,52
NX7230484,H-02-03-L4,H,2,4,1,3
OGH0212,F-01-03-L3,F,1,3,1,3
OGH0604,H-02-02-L3,H,2,3,1,4
OGH0606,F-10-02-L0,F,10,0,0,13
OGH0607,D-08-01-L0,D,8,0,0,10
OKK00018,F-01-03-L4,F,1,4,1,3
OKK00534,F-01-02-L4,F,1,4,1,3
OKK01243,G-11-03-L2,G,11,2,0,13
OKK01253,F-10-01-L0,F,10,0,0,13
OKK01254,F-10-01-L1,F,10,1,0,13
OKK01886,F-10-02-L1,F,10,1,0,13
OKK01888,F-10-02-L2,F,10,2,0,13
OKK02060,F-08-03-L2,F,8,2,0,19
OKK02154,F-11-01-L4,F,11,4,1,0
OKK02538,D-08-01-L1,D,8,1,0,10
OKK02559,F-01-03-L5,F,1,5,1,3
OKK03448,D-05-02-L5,D,5,5,1,0
OKK03507,G-07-01-L5,G,7,5,1,0
OKK03508,G-07-02-L5,G,7,5,1,0
OKK03509,F-09-02-L3,F,9,3,1,0
OKK03510,G-07-03-L5,G,7,5,1,0
OKK03511,F-09-03-L3,F,9,3,1,0
OKK03512,C-09-03-L5,C,9,5,1,0
OKK03513,F-09-01-L4,F,9,4,1,0
OKK03514,F-09-02-L4,F,9,4,1,0
OKK03515,F-09-03-L4,F,9,4,1,0
OKK03517,F-10-01-L5,F,10,5,1,0
OKK03518,E-11-02-L4,E,11,4,1,0
OKK03519,E-11-03-L4,E,11,4,1,0
OKK03556,F-11-02-L4,F,11,4,1,0
P3F30-CGGGGAAENABA,E-11-01-L5,E,11,5,1,0
P3G32CGG1AAA1NABBA,E-11-02-L5,E,11,5,1,0
P3L30-CGGGA-SAENA-,E-11-03-L5,E,11,5,1,0
P3L30CGGGASAENABAA,F-11-03-L4,F,11,4,1,0
P3T32CGG1AAA1NABAA,D-10-01-L3,D,10,3,1,0
P3U30-6BAA3BBAA,E-05-01-L3,E,5,3,1,0
P5L30CECEMEHHHBAFI,D-10-02-L3,D,10,3,1,0
P5L30EEDELDBAABAE,D-05-03-L5,D,5,5,1,0
P7M-SET0002,G-05-01-L3,G,5,3,1,1
P7M-SET0018,H-07-03-L3,H,7,3,1,1
P7M-SET4131,D-01-01-L4,D,1,4,1,1
P7M-SET4135,G-05-01-L4,G,5,4,1,1
P7M-SET4136,G-05-01-L5,G,5,5,1,1
P7M-SET4556,H-07-03-L4,H,7,4,1,1
P7M-SET4557,H-07-03-L5,H,7,5,1,1
P7M-SET5106,E-01-03-L5,E,1,5,1,2
P7M10029,F-04-01-L2,F,4,2,0,93
P7M12015,E-01-03-L4,E,1,4,1,2
P7M12017,F-07-02-L1,F,7,1,0,24
P7M13002,H-09-02-L1,H,9,1,0,25
P7M14005,E-12-01-L1,E,12,1,0,7
P7M16001SET,C-09-01-L2,C,9,2,0,36
P7M16079,H-03-01-L4,H,3,4,1,3
P7M17001,B-12-03-L0,B,12,0,0,52
P7M17002,B-07-02-L0,B,7,0,0,60
P7M17010,G-01-01-L2,G,1,2,0,293
P7M17026,G-05-03-L1,G,5,1,0,83
P7M17084,G-07-02-L1,G,7,1,0,27
P7M17101,C-01-02-L1,C,1,1,0,49
P7M17102,I-11-02-L0,I,11,0,0,14
P7M17103SET,D-01-01-L3,D,1,3,1,1
P7M17140,J-03-02-L7,J,3,7,1,4
P7M17143,H-06-01-L5,H,6,5,1,1
P7M18023,B-04-02-L2,B,4,2,0,66
P7M18034,B-04-01-L2,B,4,2,0,66
PAS600L,D-12-01-L1,D,12,1,0,6
PHA14081,J-13-01-L1,J,13,1,0,18
PHA14086,J-13-01-L2,J,13,2,0,18
PHA24106,C-09-02-L2,C,9,2,0,36
PHA25036,F-01-03-L8,F,1,8,1,2
PHA25392,J-06-02-L5,J,6,5,1,2
PHA25458,J-06-02-L3,J,6,3,1,2
PHA26967R10,I-11-03-L4,I,11,4,1,0
PHA37060,J-05-01-L1,J,5,1,0,348
PHA38174,H-02-03-L0,H,2,0,0,356
PHA39569,F-09-01-L5,F,9,5,1,0
PHA40102,B-09-01-L4,B,9,4,1,0
PHA77817,F-01-03-L6,F,1,6,1,3
PHA77820,F-01-03-L7,F,1,7,1,3
PHA81106,B-09-01-L0,B,9,0,0,58
PHA96752S07,C-11-02-L4,C,11,4,1,0
PHN-0308029,B-08-03-L7,B,8,7,1,0
PHN-2868606,I-10-01-L1,I,10,1,0,19
PHN-2904599,E-02-01-L7,E,2,7,1,1
PHN-2907719,A-10-02-L2,A,10,2,0,6
PHN-3024478,A-04-03-L6,A,4,6,1,0
PHN-3026272,G-08-02-L6,G,8,6,1,0
PHN-3044814,J-16-01-L5,J,16,5,1,0
PIXSET000046,F-05-02-L4,F,5,4,1,0
PIXSET000450,D-03-01-L4,D,3,4,1,0
PKR16399,C-09-01-L3,C,9,3,1,0
PKR28822,H-02-02-L4,H,2,4,1,3
PKR38566,C-09-02-L3,C,9,3,1,0
PKR40755S07,D-10-01-L0,D,10,0,0,7
PKR42621,D-10-01-L1,D,10,1,0,7
PKR42622,D-10-01-L2,D,10,2,0,7
PKR42624,D-10-02-L0,D,10,0,0,7
PKR42628,U-09-01-L0,U,9,0,0,6
PKR42633,U-09-01-L1,U,9,1,0,6
PKR42697,U-09-01-L2,U,9,2,0,6
PKR42698,U-08-03-L2,U,8,2,0,6
PKR42700,U-09-02-L0,U,9,0,0,6
PKR42704,U-09-02-L1,U,9,1,0,6
PKR42705,A-07-01-L0,A,7,0,0,7
PKR42706,H-07-03-L6,H,7,6,1,1
PKR42798,D-10-02-L1,D,10,1,0,7
PKR42978,H-03-01-L5,H,3,5,1,3
PKR42979,U-12-02-L2,U,12,2,0,5
PKR42980,F-02-02-L6,F,2,6,1,2
PKR45330S07,F-11-01-L5,F,11,5,1,0
PKR45632,I-06-01-L1,I,6,1,0,116
PKR56799,C-05-02-L2,C,5,2,0,42
PKR58155,F-10-02-L5,F,10,5,1,0
PKR58162,A-03-01-L4,A,3,4,1,0
PKR58163,F-10-03-L5,F,10,5,1,0
PKR59589,I-04-01-L1,I,4,1,0,197
PKR59590,I-04-01-L2,I,4,2,0,197
PKR59591,G-02-01-L0,G,2,0,0,197
PKR78310,E-01-03-L6,E,1,6,1,2
PKR91906,G-08-03-L1,G,8,1,0,22
PT570110,G-04-01-L7,G,4,7,1,1
PT78740,G-04-01-L8,G,4,8,1,1
QGH17901,I-02-01-L2,I,2,2,0,399
QGH20773,H-02-02-L1,H,2,1,0,368
QGH28830,C-07-02-L1,C,7,1,0,39
QGH30355,G-05-01-L6,G,5,6,1,1
QGH30391,J-05-02-L4,J,5,4,1,3
QGH32762,J-11-01-L2,J,11,2,0,28
QGH35858,I-03-02-L3,I,3,3,1,3
QGH36704,D-05-01-L1,D,5,1,0,19
QGH42623,D-10-03-L3,D,10,3,1,0
QGH42626,D-10-01-L4,D,10,4,1,0
QGH42900,D-10-02-L4,D,10,4,1,0
QGH43015,D-10-03-L4,D,10,4,1,0
QGH44733,J-04-02-L1,J,4,1,0,315
QGH46836R07,A-04-01-L3,A,4,3,1,0
QGH49263,I-03-02-L4,I,3,4,1,3
QGH49270,I-03-02-L5,I,3,5,1,3
QGH49432,I-01-03-L5,I,1,5,1,5
QGH54010,G-06-03-L1,G,6,1,0,51
QGH65581,G-05-01-L7,G,5,7,1,1
QGH66332-49,G-08-02-L5,G,8,5,1,0
QGH66332-70,H-06-02-L7,H,6,7,1,1
QGH66357,I-03-02-L6,I,3,6,1,3
QGH68575,G-07-02-L0,G,7,0,0,27
QGH68580,C-02-01-L0,C,2,0,0,47
QGH68582,D-03-03-L0,D,3,0,0,29
QGH71808,A-06-03-L7,A,6,7,1,0
QGH71867,G-04-01-L6,G,4,6,1,1
QGH72768,I-09-02-L6,I,9,6,1,0
QGH82656,B-10-01-L6,B,10,6,1,0
QGH83395,J-07-01-L7,J,7,7,1,2
QGH83730,E-01-03-L7,E,1,7,1,2
QGH83736,E-01-03-L8,E,1,8,1,2
QGH83945,H-05-01-L3,H,5,3,1,2
QGH90952,J-02-01-L5,J,2,5,1,5
REL15007,F-11-02-L5,F,11,5,1,0
REL15014,H-08-03-L7,H,8,7,1,0
REL15051,A-04-02-L3,A,4,3,1,0
REL52004,D-09-02-L0,D,9,0,0,7
REL52008,H-05-01-L4,H,5,4,1,2
REL52009,B-07-02-L3,B,7,3,1,0
REL52011,A-10-01-L8,A,10,8,1,0
REL52018,F-09-02-L5,F,9,5,1,0
REL52022,F-11-03-L5,F,11,5,1,0
REL52921,D-10-01-L5,D,10,5,1,0
REL59917,U-02-01-L3,U,2,3,1,0
RESISTOR130OHM,D-03-02-L4,D,3,4,1,0
RI02,D-03-03-L6,D,3,6,1,0
RK-926-315-BD,G-05-01-L8,G,5,8,1,1
RK-926-315-BL,G-05-02-L3,G,5,3,1,1
RM35JA32MW,B-08-03-L4,B,8,4,1,0
ROZET-EM-BROZET18,G-12-01-L6,G,12,6,1,0
RSB2A080ED,G-04-02-L6,G,4,6,1,1
RSP25-11003Z6TT-SC,E-02-02-L6,E,2,6,1,1
S1A11835SN,F-02-02-L7,F,2,7,1,2
S1A11836,A-12-02-L2,A,12,2,0,5
S1A13835,C-11-02-L6,C,11,6,1,0
S1A15653,D-04-01-L8,D,4,8,1,0
S1A17088,J-05-02-L0,J,5,0,0,347
S1A18951,U-14-02-L1,U,14,1,0,5
S1A19358,G-09-03-L7,G,9,7,1,0
S1A19359,A-10-01-L0,A,10,0,0,6
S1A19361,E-05-01-L1,E,5,1,0,26
S1A20643,U-08-02-L1,U,8,1,0,6
S1A20811,D-06-03-L6,D,6,6,1,0
S1A22391,D-09-03-L2,D,9,2,0,7
S1A22486,H-06-01-L6,H,6,6,1,1
S1A22613,J-15-02-L6,J,15,6,1,0
S1A23008,J-06-02-L0,J,6,0,0,206
S1A23251,H-03-01-L0,H,3,0,0,284
S1A23397,E-12-01-L2,E,12,2,0,7
S1A24150,F-09-03-L1,F,9,1,0,16
S1A24152,E-07-02-L1,E,7,1,0,17
S1A24828,I-11-01-L6,I,11,6,1,0
S1A25599,U-09-02-L2,U,9,2,0,6
S1A25783,I-11-01-L0,I,11,0,0,15
S1A25814,J-15-01-L0,J,15,0,0,15
S1A25957,B-02-01-L8,B,2,8,1,0
S1A25967,B-04-02-L8,B,4,8,1,0
S1A27099,G-04-01-L5,G,4,5,1,1
S1A27817,B-05-02-L0,B,5,0,0,63
S1A28558,B-12-02-L5,B,12,5,1,0
S1A30039,J-14-01-L6,J,14,6,1,0
S1A34242,H-07-03-L0,H,7,0,0,74
S1A34846,B-03-02-L6,B,3,6,1,0
S1A34848,H-11-03-L5,H,11,5,1,0
S1A35572,J-08-03-L2,J,8,2,0,125
S1A37536,F-09-03-L6,F,9,6,1,0
S1A37586S,U-03-01-L6,U,3,6,1,0
S1A38031,A-06-03-L2,A,6,2,0,8
S1A38033,U-04-02-L0,U,4,0,0,7
S1A38465,B-01-01-L6,B,1,6,1,0
S1A38648,J-05-03-L5,J,5,5,1,3
S1A39140,E-12-02-L0,E,12,0,0,7
S1A40494,A-05-02-L6,A,5,6,1,0
S1A41028,B-03-02-L8,B,3,8,1,0
S1A41443,E-12-02-L1,E,12,1,0,7
S1A41573,G-10-01-L6,G,10,6,1,0
S1A41933,H-10-02-L0,H,10,0,0,20
S1A42806,B-08-03-L6,B,8,6,1,0
S1A42884,E-07-03-L6,E,7,6,1,0
S1A42885,G-10-02-L6,G,10,6,1,0
S1A45741,I-11-01-L1,I,11,1,0,15
S1A46595,E-12-02-L2,E,12,2,0,7
S1A47334,F-12-01-L1,F,12,1,0,7
S1A50471,E-12-03-L0,E,12,0,0,7
S1A50595,I-07-02-L1,I,7,1,0,77
S1A50818,F-04-02-L5,F,4,5,1,1
S1A50820,E-12-03-L1,E,12,1,0,7
S1A51232,A-05-03-L6,A,5,6,1,0
S1A52369,C-03-01-L1,C,3,1,0,44
S1A52413,F-06-01-L0,F,6,0,0,28
S1A63489,G-03-01-L0,G,3,0,0,169
S1A65648,E-12-03-L2,E,12,2,0,7
